title,id,url,HITId,WorkerId0,WorkerId1,WorkerId2,AssignmentStatus0,AssignmentStatus1,AssignmentStatus2,labels0,labels1,labels2,labels_enriched0,labels_enriched1,labels_enriched2,labels_enriched_majority
"Embassy of Hungary in The Hague, The Netherlands.jpg",2297857,https://upload.wikimedia.org/wikipedia/commons/b/b2/Embassy_of_Hungary_in_The_Hague%2C_The_Netherlands.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'Technology & Engineering'},{'Architecture'},"{'Landscapes', 'Plants'}","{'STEM', 'Technology & Engineering'}","{'Architecture', 'Places'}","{'Landscapes', 'Plants', 'STEM', 'Nature', 'Places'}","{'Places', 'STEM'}"
Danilo Turk with Obamas.jpg,7966673,https://upload.wikimedia.org/wikipedia/commons/0/0a/Danilo_Turk_with_Obamas.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},{'People'},"{'Politics', 'People'}","{'People', 'Society'}","{'People', 'Society'}","{'Politics', 'People', 'Society'}","{'People', 'Society'}"
Williamson's Bridge.jpg,27481622,https://upload.wikimedia.org/wikipedia/commons/7/7e/Williamson%27s_Bridge.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},"{'Architecture', 'Places'}","{'Landscapes', 'Plants'}","{'People', 'Society'}","{'Architecture', 'Places'}","{'Landscapes', 'Plants', 'STEM', 'Nature', 'Places'}",{'Places'}
Processes in the thermal degredation of organic matter.svg,76251034,https://upload.wikimedia.org/wikipedia/commons/8/81/Processes_in_the_thermal_degredation_of_organic_matter.svg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'Geology & Fossils'},"{'Chemistry', 'Diagrams'}",{'Diagrams'},"{'Geology & Fossils', 'STEM'}","{'Diagrams', 'Chemistry', 'STEM'}","{'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}"
New Melones spillway construction.jpg,56381753,https://upload.wikimedia.org/wikipedia/commons/5/58/New_Melones_spillway_construction.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'Architecture'},{'Maps & Flags'},"{'Landscapes', 'History'}","{'Architecture', 'Places'}","{'Maps & Flags', 'Places'}","{'Landscapes', 'Culture', 'Places', 'History'}",{'Places'}
A few moments more.jpg,3630886,https://upload.wikimedia.org/wikipedia/commons/0/02/A_few_moments_more.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'Medicine & Health'},{'People'},"{'People', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}","{'People', 'Society'}","{'People', 'Society', 'STEM', 'Medicine & Health'}","{'People', 'Society', 'STEM', 'Medicine & Health'}"
Ludovico Corrao.jpg,67316468,https://upload.wikimedia.org/wikipedia/commons/2/26/Ludovico_Corrao.jpg,3O4VWC1GFBHL7RQG6HZ53DQZSYCJ3L,A23GMTE06W7ASR,A2C84POENS2UNY,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},{'People'},{'People'},"{'People', 'Society'}","{'People', 'Society'}","{'People', 'Society'}","{'People', 'Society'}"
Bugbuster.jpg,2972387,https://upload.wikimedia.org/wikipedia/commons/d/d0/Bugbuster.jpg,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},{'Medicine & Health'},{'Medicine & Health'},"{'People', 'Society'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}"
Gebitswissel.jpg,425099,https://upload.wikimedia.org/wikipedia/commons/d/db/Gebitswissel.jpg,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'Medicine & Health'},"{'People', 'Medicine & Health'}",{'People'},"{'STEM', 'Medicine & Health'}","{'People', 'Society', 'STEM', 'Medicine & Health'}","{'People', 'Society'}","{'People', 'Society', 'STEM', 'Medicine & Health'}"
HAZMAT Class 4-2 Spontaneously Combustible Solid.png,4583802,https://upload.wikimedia.org/wikipedia/commons/a/a3/HAZMAT_Class_4-2_Spontaneously_Combustible_Solid.png,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'}
South Africa-Hartebeespoort dam01.jpg,2871234,https://upload.wikimedia.org/wikipedia/commons/e/e6/South_Africa-Hartebeespoort_dam01.jpg,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'Places'},"{'Architecture', 'Landscapes', 'History'}","{'Architecture', 'Plants'}",{'Places'},"{'Landscapes', 'Culture', 'History', 'Architecture', 'Places'}","{'Plants', 'STEM', 'Nature', 'Architecture', 'Places'}","{'Architecture', 'Places'}"
"Stevan Kragujevic, Mihajlo Lalic, knjizevnik.jpg",66893388,https://upload.wikimedia.org/wikipedia/commons/e/e6/Stevan_Kragujevic%2C_Mihajlo_Lalic%2C_knjizevnik.jpg,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},"{'Politics', 'People', 'History'}","{'Art', 'People', 'History'}","{'People', 'Society'}","{'People', 'Culture', 'Society', 'Politics', 'History'}","{'People', 'Culture', 'Society', 'History', 'Art'}","{'People', 'Culture', 'Society', 'History'}"
Donald Trump and Malcolm Turnbull 2017.jpg,61079675,https://upload.wikimedia.org/wikipedia/commons/2/22/Donald_Trump_and_Malcolm_Turnbull_2017.jpg,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},"{'Politics', 'People'}","{'Politics', 'People'}","{'People', 'Society'}","{'Politics', 'People', 'Society'}","{'Politics', 'People', 'Society'}","{'Politics', 'People', 'Society'}"
Seashell Chilodonta suduirauti.jpg,71911920,https://upload.wikimedia.org/wikipedia/commons/e/e8/Seashell_Chilodonta_suduirauti.jpg,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'Art'},{'Animals'},{'Animals'},"{'Art', 'Culture'}","{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}"
HAZMAT Class 3 Flammable Liquids.png,4583754,https://upload.wikimedia.org/wikipedia/commons/7/7b/HAZMAT_Class_3_Flammable_Liquids.png,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'},{'Logos & Symbols'}
Cold test with ethyl chloride.jpg,30563907,https://upload.wikimedia.org/wikipedia/commons/8/82/Cold_test_with_ethyl_chloride.jpg,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'Medicine & Health'},{'Medicine & Health'},{'Medicine & Health'},"{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}"
Mott street fire escapes.jpg,4919174,https://upload.wikimedia.org/wikipedia/commons/c/cf/Mott_street_fire_escapes.jpg,3QHITW7OZ3K2DZTEAMYONMGRC3WAQZ,A2R99OKTW7QVER,A3N9SKYHZCN4TR,AZHNR434Q0PCF,Approved,Approved,Approved,{'Places'},{'Architecture'},{'Architecture'},{'Places'},"{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}"
Under-five Mortality Rate.png,35206753,https://upload.wikimedia.org/wikipedia/commons/9/9c/Under-five_Mortality_Rate.png,3RSBJ6YZFR1UOEX66PSCCIWIUIROFI,A143XRCI1YXAFE,A2RKUDGK5PQ44X,AZHNR434Q0PCF,Approved,Approved,Approved,{'Diagrams'},{'Diagrams'},{'Diagrams'},"{'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}","{'Diagrams', 'STEM'}"
Microscopy of intratumoral morphological heterogeneity in invasive breast carcinoma.jpg,73888368,https://upload.wikimedia.org/wikipedia/commons/1/16/Microscopy_of_intratumoral_morphological_heterogeneity_in_invasive_breast_carcinoma.jpg,3RSBJ6YZFR1UOEX66PSCCIWIUIROFI,A143XRCI1YXAFE,A2RKUDGK5PQ44X,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Medicine & Health', 'Technology & Engineering'}","{'Diagrams', 'Medicine & Health'}",{'Maps & Flags'},"{'STEM', 'Medicine & Health', 'Technology & Engineering'}","{'Diagrams', 'Medicine & Health', 'STEM'}","{'Maps & Flags', 'Places'}","{'STEM', 'Medicine & Health'}"
Erdnussaspiration 3j - Roe pa - 001.jpg,54927181,https://upload.wikimedia.org/wikipedia/commons/a/ad/Erdnussaspiration_3j_-_Roe_pa_-_001.jpg,3RSBJ6YZFR1UOEX66PSCCIWIUIROFI,A143XRCI1YXAFE,A2RKUDGK5PQ44X,AZHNR434Q0PCF,Approved,Approved,Approved,{'Medicine & Health'},"{'Diagrams', 'Medicine & Health'}",{'Medicine & Health'},"{'STEM', 'Medicine & Health'}","{'Diagrams', 'Medicine & Health', 'STEM'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}"
Nephi L Morris.jpg,23263719,https://upload.wikimedia.org/wikipedia/commons/f/f4/Nephi_L_Morris.jpg,3RSBJ6YZFR1UOEX66PSCCIWIUIROFI,A143XRCI1YXAFE,A2RKUDGK5PQ44X,AZHNR434Q0PCF,Approved,Approved,Approved,"{'People', 'History'}","{'Art', 'People', 'History'}","{'Art', 'People', 'History'}","{'People', 'Culture', 'Society', 'History'}","{'People', 'Culture', 'Society', 'History', 'Art'}","{'People', 'Culture', 'Society', 'History', 'Art'}","{'People', 'Culture', 'Society', 'History', 'Art'}"
John Gower archer Vox Clamantis.jpg,75940295,https://upload.wikimedia.org/wikipedia/commons/f/f2/John_Gower_archer_Vox_Clamantis.jpg,3RSBJ6YZFR1UOEX66PSCCIWIUIROFI,A143XRCI1YXAFE,A2RKUDGK5PQ44X,AZHNR434Q0PCF,Approved,Approved,Approved,{'Literature'},"{'People', 'Space'}","{'Art', 'Literature'}","{'Literature', 'Culture'}","{'People', 'Space', 'Society', 'STEM'}","{'Art', 'Culture', 'Literature'}","{'Literature', 'Culture'}"
Egidio Ariosto.jpg,55706605,https://upload.wikimedia.org/wikipedia/commons/b/b5/Egidio_Ariosto.jpg,3RSBJ6YZFR1UOEX66PSCCIWIUIROFI,A143XRCI1YXAFE,A2RKUDGK5PQ44X,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},{'People'},"{'Politics', 'People'}","{'People', 'Society'}","{'People', 'Society'}","{'Politics', 'People', 'Society'}","{'People', 'Society'}"
Milos-Slovak Thymolin 127x189.jpg,50743991,https://upload.wikimedia.org/wikipedia/commons/8/80/Milos-Slovak_Thymolin_127x189.jpg,3RSBJ6YZFR1UOEX66PSCCIWIUIROFI,A143XRCI1YXAFE,A2RKUDGK5PQ44X,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Art', 'History'}","{'People', 'Medicine & Health'}",{'Art'},"{'Art', 'Culture', 'History'}","{'People', 'Society', 'STEM', 'Medicine & Health'}","{'Art', 'Culture'}","{'Art', 'Culture'}"
Flabellina salmonacea 001.jpg,12726579,https://upload.wikimedia.org/wikipedia/commons/c/c3/Flabellina_salmonacea_001.jpg,3RSBJ6YZFR1UOEX66PSCCIWIUIROFI,A143XRCI1YXAFE,A2RKUDGK5PQ44X,AZHNR434Q0PCF,Approved,Approved,Approved,{'Geology & Fossils'},{'Animals'},"{'Plants', 'Animals'}","{'Geology & Fossils', 'STEM'}","{'STEM', 'Nature', 'Animals'}","{'Plants', 'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}"
Bathyliotina lamellosa 001.jpg,27874746,https://upload.wikimedia.org/wikipedia/commons/b/bd/Bathyliotina_lamellosa_001.jpg,3RSBJ6YZFR1UOEX66PSCCIWIUIROFI,A143XRCI1YXAFE,A2RKUDGK5PQ44X,AZHNR434Q0PCF,Approved,Approved,Approved,{'Geology & Fossils'},"{'Geology & Fossils', 'History', 'Animals'}","{'Art', 'Animals'}","{'Geology & Fossils', 'STEM'}","{'Culture', 'Animals', 'Geology & Fossils', 'History', 'STEM', 'Nature'}","{'Culture', 'Animals', 'STEM', 'Art', 'Nature'}","{'Culture', 'Animals', 'Geology & Fossils', 'STEM', 'Nature'}"
Shulabh Sutra.jpg,49835812,https://upload.wikimedia.org/wikipedia/commons/4/40/Shulabh_Sutra.jpg,3RSBJ6YZFR1UOEX66PSCCIWIUIROFI,A143XRCI1YXAFE,A2RKUDGK5PQ44X,AZHNR434Q0PCF,Approved,Approved,Approved,{'Diagrams'},{'Mathematics'},"{'Mathematics', 'Diagrams'}","{'Diagrams', 'STEM'}","{'Mathematics', 'STEM'}","{'Mathematics', 'Diagrams', 'STEM'}","{'Mathematics', 'Diagrams', 'STEM'}"
Captain james king.jpg,16701010,https://upload.wikimedia.org/wikipedia/commons/0/00/Captain_james_king.jpg,3RWB1RTQEYY3UZZKDBZLRQKMHJA8P2,AK5AFB4VLBCGK,AVQGY7FCU80XP,AZHNR434Q0PCF,Approved,Submitted,Approved,{'People'},"{'Politics', 'Art', 'People', 'History'}","{'Art', 'People', 'History'}","{'People', 'Society'}","{'People', 'Culture', 'Society', 'Politics', 'History', 'Art'}","{'People', 'Culture', 'Society', 'History', 'Art'}","{'People', 'Culture', 'Society', 'History', 'Art'}"
Halgerda carlsoni.jpg,4233367,https://upload.wikimedia.org/wikipedia/commons/4/40/Halgerda_carlsoni.jpg,3RWB1RTQEYY3UZZKDBZLRQKMHJA8P2,AK5AFB4VLBCGK,AVQGY7FCU80XP,AZHNR434Q0PCF,Approved,Submitted,Approved,{'Art'},{'Animals'},{'Animals'},"{'Art', 'Culture'}","{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}"
Mickey Mehta.jpg,31125904,https://upload.wikimedia.org/wikipedia/commons/b/ba/Mickey_Mehta.jpg,3RWB1RTQEYY3UZZKDBZLRQKMHJA8P2,AK5AFB4VLBCGK,AVQGY7FCU80XP,AZHNR434Q0PCF,Approved,Submitted,Approved,{'People'},"{'People', 'Logos & Symbols', 'Places'}","{'People', 'Places'}","{'People', 'Society'}","{'People', 'Logos & Symbols', 'Society', 'Places'}","{'People', 'Society', 'Places'}","{'People', 'Society', 'Places'}"
Trillium Health Centre West Toronto.jpg,4369676,https://upload.wikimedia.org/wikipedia/commons/1/19/Trillium_Health_Centre_West_Toronto.jpg,3RWB1RTQEYY3UZZKDBZLRQKMHJA8P2,AK5AFB4VLBCGK,AVQGY7FCU80XP,AZHNR434Q0PCF,Approved,Submitted,Approved,{'Architecture'},"{'Architecture', 'Landscapes', 'Technology & Engineering'}","{'Architecture', 'Transportation', 'Plants', 'Places'}","{'Architecture', 'Places'}","{'Landscapes', 'STEM', 'Technology & Engineering', 'Architecture', 'Places'}","{'Society', 'Transportation', 'Plants', 'STEM', 'Nature', 'Architecture', 'Places'}","{'Architecture', 'Places', 'STEM'}"
Nudibranch - Chromodoris mandapamensis 2.jpg,16018081,https://upload.wikimedia.org/wikipedia/commons/a/a9/Nudibranch_-_Chromodoris_mandapamensis_2.jpg,3RWB1RTQEYY3UZZKDBZLRQKMHJA8P2,AK5AFB4VLBCGK,AVQGY7FCU80XP,AZHNR434Q0PCF,Approved,Submitted,Approved,{'Art'},{'Animals'},{'Animals'},"{'Art', 'Culture'}","{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}","{'STEM', 'Nature', 'Animals'}"
Lobular carcinoma in situ.jpg,10851394,https://upload.wikimedia.org/wikipedia/commons/1/1a/Lobular_carcinoma_in_situ.jpg,3RWB1RTQEYY3UZZKDBZLRQKMHJA8P2,AK5AFB4VLBCGK,AVQGY7FCU80XP,AZHNR434Q0PCF,Approved,Submitted,Approved,{'Art'},"{'People', 'Medicine & Health', 'Animals'}",{'Chemistry'},"{'Art', 'Culture'}","{'People', 'Society', 'Animals', 'STEM', 'Medicine & Health', 'Nature'}","{'Chemistry', 'STEM'}",{'STEM'}
Public handwashing station in Chapel Hill.jpg,93369758,https://upload.wikimedia.org/wikipedia/commons/1/1a/Public_handwashing_station_in_Chapel_Hill.jpg,3RWB1RTQEYY3UZZKDBZLRQKMHJA8P2,AK5AFB4VLBCGK,AVQGY7FCU80XP,AZHNR434Q0PCF,Approved,Submitted,Approved,{'Architecture'},"{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}"
MuzeumhracekIstanbul prezidentiusa figurky.JPG,23696319,https://upload.wikimedia.org/wikipedia/commons/2/29/MuzeumhracekIstanbul_prezidentiusa_figurky.JPG,3RWB1RTQEYY3UZZKDBZLRQKMHJA8P2,AK5AFB4VLBCGK,AVQGY7FCU80XP,AZHNR434Q0PCF,Approved,Submitted,Approved,{'Music'},"{'Politics', 'People'}","{'People', 'Events'}","{'Music', 'Culture'}","{'Politics', 'People', 'Society'}","{'Society', 'Events', 'People'}","{'People', 'Society'}"
Montpelier Indiana DM Spaulding Building.jpg,15551927,https://upload.wikimedia.org/wikipedia/commons/5/56/Montpelier_Indiana_DM_Spaulding_Building.jpg,3RWB1RTQEYY3UZZKDBZLRQKMHJA8P2,AK5AFB4VLBCGK,AVQGY7FCU80XP,AZHNR434Q0PCF,Approved,Submitted,Approved,{'Architecture'},"{'Architecture', 'Places'}",{'Architecture'},"{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}"
Illustration of Aladdin Flying Away with Two People from the Arabian Nights.jpg,19161183,https://upload.wikimedia.org/wikipedia/commons/3/3b/Illustration_of_Aladdin_Flying_Away_with_Two_People_from_the_Arabian_Nights.jpg,3RWB1RTQEYY3UZZKDBZLRQKMHJA8P2,AK5AFB4VLBCGK,AVQGY7FCU80XP,AZHNR434Q0PCF,Approved,Submitted,Approved,{'Art'},{'Art'},"{'Art', 'History'}","{'Art', 'Culture'}","{'Art', 'Culture'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture'}"
Initialen.jpg,21605,https://upload.wikimedia.org/wikipedia/commons/0/0d/Initialen.jpg,3X7837UUBS9K4ADYPJX3AG2J2PEJ6R,A2YO837C0O1E91,A3BU8UL4W258UU,AZHNR434Q0PCF,Approved,Approved,Approved,{'None'},{'Literature'},{'Literature'},set(),"{'Literature', 'Culture'}","{'Literature', 'Culture'}","{'Literature', 'Culture'}"
StressEnergyTensor.svg,3430222,https://upload.wikimedia.org/wikipedia/commons/3/37/StressEnergyTensor.svg,3X7837UUBS9K4ADYPJX3AG2J2PEJ6R,A2YO837C0O1E91,A3BU8UL4W258UU,AZHNR434Q0PCF,Approved,Approved,Approved,{'Mathematics'},{'Technology & Engineering'},"{'Mathematics', 'Chemistry', 'Diagrams'}","{'Mathematics', 'STEM'}","{'STEM', 'Technology & Engineering'}","{'Mathematics', 'Diagrams', 'Chemistry', 'STEM'}","{'Mathematics', 'STEM'}"
HadjiJoakim.jpg,1113107,https://upload.wikimedia.org/wikipedia/commons/c/c2/HadjiJoakim.jpg,3X7837UUBS9K4ADYPJX3AG2J2PEJ6R,A2YO837C0O1E91,A3BU8UL4W258UU,AZHNR434Q0PCF,Approved,Approved,Approved,{'None'},{'Literature'},{'Literature'},set(),"{'Literature', 'Culture'}","{'Literature', 'Culture'}","{'Literature', 'Culture'}"
Not Gabriel Pairs.svg,42844094,https://upload.wikimedia.org/wikipedia/commons/d/db/Not_Gabriel_Pairs.svg,3X7837UUBS9K4ADYPJX3AG2J2PEJ6R,A2YO837C0O1E91,A3BU8UL4W258UU,AZHNR434Q0PCF,Approved,Approved,Approved,{'Diagrams'},{'Mathematics'},{'Mathematics'},"{'Diagrams', 'STEM'}","{'Mathematics', 'STEM'}","{'Mathematics', 'STEM'}","{'Mathematics', 'STEM'}"
Mary Borden Rágalom.png,78416044,https://upload.wikimedia.org/wikipedia/commons/b/bb/Mary_Borden_R%C3%A1galom.png,3X7837UUBS9K4ADYPJX3AG2J2PEJ6R,A2YO837C0O1E91,A3BU8UL4W258UU,AZHNR434Q0PCF,Approved,Approved,Approved,{'None'},{'Logos & Symbols'},{'Literature'},set(),{'Logos & Symbols'},"{'Literature', 'Culture'}",set()
MarlboroStangeDeutsch1.JPG,4200361,https://upload.wikimedia.org/wikipedia/commons/d/d4/MarlboroStangeDeutsch1.JPG,3X7837UUBS9K4ADYPJX3AG2J2PEJ6R,A2YO837C0O1E91,A3BU8UL4W258UU,AZHNR434Q0PCF,Approved,Approved,Approved,{'None'},{'None'},{'Logos & Symbols'},set(),set(),{'Logos & Symbols'},set()
Platform of Deto station.JPG,6423189,https://upload.wikimedia.org/wikipedia/commons/8/8a/Platform_of_Deto_station.JPG,3X7837UUBS9K4ADYPJX3AG2J2PEJ6R,A2YO837C0O1E91,A3BU8UL4W258UU,AZHNR434Q0PCF,Approved,Approved,Approved,{'Places'},{'Transportation'},"{'Architecture', 'Transportation', 'Places'}",{'Places'},"{'Transportation', 'Society'}","{'Architecture', 'Transportation', 'Society', 'Places'}","{'Transportation', 'Society', 'Places'}"
Horizontal impacted wisdom tooth 2.png,31277126,https://upload.wikimedia.org/wikipedia/commons/c/c8/Horizontal_impacted_wisdom_tooth_2.png,3X7837UUBS9K4ADYPJX3AG2J2PEJ6R,A2YO837C0O1E91,A3BU8UL4W258UU,AZHNR434Q0PCF,Approved,Approved,Approved,{'None'},{'Medicine & Health'},{'Medicine & Health'},set(),"{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}"
"The Poppy Factory's headquarters in Richmond, London.jpg",51876344,https://upload.wikimedia.org/wikipedia/commons/b/b5/The_Poppy_Factory%27s_headquarters_in_Richmond%2C_London.jpg,3X7837UUBS9K4ADYPJX3AG2J2PEJ6R,A2YO837C0O1E91,A3BU8UL4W258UU,AZHNR434Q0PCF,Approved,Approved,Approved,{'Architecture'},{'Architecture'},{'Architecture'},"{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}","{'Architecture', 'Places'}"
Letter from the People's Mujahedin of Iran to the Communist Party of the Soviet Union.jpg,72721252,https://upload.wikimedia.org/wikipedia/commons/f/f9/Letter_from_the_People%27s_Mujahedin_of_Iran_to_the_Communist_Party_of_the_Soviet_Union.jpg,3X7837UUBS9K4ADYPJX3AG2J2PEJ6R,A2YO837C0O1E91,A3BU8UL4W258UU,AZHNR434Q0PCF,Approved,Approved,Approved,{'None'},{'Literature'},{'Literature'},set(),"{'Literature', 'Culture'}","{'Literature', 'Culture'}","{'Literature', 'Culture'}"
ProstateAbscessMarked.png,49201558,https://upload.wikimedia.org/wikipedia/commons/d/d9/ProstateAbscessMarked.png,3ZQX1VYFUSGL9ZNJYBM62QFW7EE8OL,A2G43KS55YGYQE,A2HWC65YAL6MHK,AZHNR434Q0PCF,Approved,Approved,Approved,{'Medicine & Health'},{'Space'},{'Medicine & Health'},"{'STEM', 'Medicine & Health'}","{'Space', 'STEM'}","{'STEM', 'Medicine & Health'}","{'STEM', 'Medicine & Health'}"
Water Flosser.jpg,14814235,https://upload.wikimedia.org/wikipedia/commons/e/e4/Water_Flosser.jpg,3ZQX1VYFUSGL9ZNJYBM62QFW7EE8OL,A2G43KS55YGYQE,A2HWC65YAL6MHK,AZHNR434Q0PCF,Approved,Approved,Approved,{'Medicine & Health'},"{'Food', 'Technology & Engineering'}",{'Technology & Engineering'},"{'STEM', 'Medicine & Health'}","{'STEM', 'Culture', 'Food', 'Technology & Engineering'}","{'STEM', 'Technology & Engineering'}","{'STEM', 'Technology & Engineering'}"
Mali woman selling herbal medicines.jpg,64301622,https://upload.wikimedia.org/wikipedia/commons/3/3f/Mali_woman_selling_herbal_medicines.jpg,3ZQX1VYFUSGL9ZNJYBM62QFW7EE8OL,A2G43KS55YGYQE,A2HWC65YAL6MHK,AZHNR434Q0PCF,Approved,Approved,Approved,"{'People', 'Places'}","{'People', 'Places'}","{'Art', 'People'}","{'People', 'Society', 'Places'}","{'People', 'Society', 'Places'}","{'Art', 'People', 'Culture', 'Society'}","{'People', 'Society', 'Places'}"
Mercedes Indycar.jpg,1881009,https://upload.wikimedia.org/wikipedia/commons/4/44/Mercedes_Indycar.jpg,3ZQX1VYFUSGL9ZNJYBM62QFW7EE8OL,A2G43KS55YGYQE,A2HWC65YAL6MHK,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Events', 'Sports', 'Technology & Engineering'}",{'Sports'},"{'Transportation', 'Technology & Engineering'}","{'Society', 'Events', 'STEM', 'Technology & Engineering', 'Sports'}","{'Society', 'Sports'}","{'Transportation', 'Society', 'STEM', 'Technology & Engineering'}","{'Society', 'STEM', 'Sports', 'Technology & Engineering'}"
Simon Bening - August.jpg,1189091,https://upload.wikimedia.org/wikipedia/commons/3/37/Simon_Bening_-_August.jpg,3ZQX1VYFUSGL9ZNJYBM62QFW7EE8OL,A2G43KS55YGYQE,A2HWC65YAL6MHK,AZHNR434Q0PCF,Approved,Approved,Approved,"{'Art', 'Landscapes'}","{'Maps & Flags', 'People', 'Plants', 'Food'}","{'Art', 'History'}","{'Art', 'Landscapes', 'Culture', 'Places'}","{'People', 'Culture', 'Society', 'Maps & Flags', 'Plants', 'STEM', 'Food', 'Nature', 'Places'}","{'Art', 'Culture', 'History'}","{'Art', 'Culture', 'Places'}"
Beth Gaines.jpg,26749457,https://upload.wikimedia.org/wikipedia/commons/1/1e/Beth_Gaines.jpg,3ZQX1VYFUSGL9ZNJYBM62QFW7EE8OL,A2G43KS55YGYQE,A2HWC65YAL6MHK,AZHNR434Q0PCF,Approved,Approved,Approved,{'People'},{'People'},{'People'},"{'People', 'Society'}","{'People', 'Society'}","{'People', 'Society'}","{'People', 'Society'}"
