,id,title,url,categories,labels_pred
182,1976225,Devils-Peak Sierra-SanPedroMartir BajaCalifornia Mexico.jpg,https://upload.wikimedia.org/wikipedia/commons/6/61/Devils-Peak_Sierra-SanPedroMartir_BajaCalifornia_Mexico.jpg,"['Sierra San Pedro Mártir' 'Mountains of Baja California'
 'National Astronomical Observatory (Mexico)']","{'Places', 'Space', 'STEM'}"
183,306735,Kepler astronomia nova.jpg,https://upload.wikimedia.org/wikipedia/commons/e/eb/Kepler_astronomia_nova.jpg,['Johannes Kepler' '1609 books' '1609 in Czechia' '1609 in astronomy'],"{'Society', 'Space', 'History', 'Culture', 'STEM', 'Nature', 'People'}"
184,17417450,Parrot horoscope.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5b/Parrot_horoscope.jpg,"['TamilWiki Media Contest' 'Parrot astrology'
 'Domesticated Psittacula krameri']","{'Belief', 'History', 'Culture', 'Society'}"
185,19925408,Margie's Candies crop.JPG,https://upload.wikimedia.org/wikipedia/commons/3/3f/Margie%27s_Candies_crop.JPG,['Food of Chicago'],"{'Culture', 'Food'}"
186,15370766,Dewar-benzene-3D-balls.png,https://upload.wikimedia.org/wikipedia/commons/b/bd/Dewar-benzene-3D-balls.png,['Ball-and-stick models' 'Dewar benzene'],"{'STEM', 'Chemistry'}"
187,16496545,Spiridon Gopcevic 1.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8f/Spiridon_Gopcevic_1.jpg,['Spiridon Gopčević'],"{'Space', 'Nature', 'STEM'}"
188,28050570,Lexicographic order on pairs of natural numbers.svg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Lexicographic_order_on_pairs_of_natural_numbers.svg,['Hasse diagrams' 'Lattice theory' 'Set product'],"{'Mathematics', 'Diagrams', 'STEM'}"
189,9782815,MountainPassCA.jpg,https://upload.wikimedia.org/wikipedia/commons/2/20/MountainPassCA.jpg,"['Unincorporated communities in San Bernardino County, California'
 'Geology of California']","{'STEM', 'Society', 'Geology'}"
190,52002110,Space Center Houston Faith 7.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e6/Space_Center_Houston_Faith_7.jpg,['Faith 7 at Space Center Houston'],"{'Belief', 'Culture'}"
191,8375275,Thames Gateway bridge location.PNG,https://upload.wikimedia.org/wikipedia/commons/a/ab/Thames_Gateway_bridge_location.PNG,"['Models and maps of bridges over the Thames in London'
 'Proposed or planned infrastructure in London'
 'Redeveloped ports and waterfronts'
 'Maps of reaches or the estuary of the River Thames'
 'Road bridges in the Royal Borough of Greenwich'
 'Road bridges in the London Borough of Newham']","{'Places', 'Maps & Flags', 'Culture', 'Politics', 'Transportation', 'Society'}"
192,5517009,Newton St Faith.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4d/Newton_St_Faith.JPG,"['Newton St Faith' 'Village signs in Norfolk, England']","{'Places', 'Belief', 'Culture', 'Society'}"
193,90136259,Asoriculus hidalgo.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Asoriculus_hidalgo.jpg,"['Soricinae' 'Holocene extinction' 'Fossils of Spain'
 'Extinct Soricomorpha']","{'STEM', 'Fossils', 'Nature', 'Society'}"
194,18484767,Alexandra Rodionova 2012.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c9/Alexandra_Rodionova_2012.jpg,"['Aleksandra Rodionova' 'February 2012 Russia photographs'
 '2012 in Moscow Oblast' 'Photographs by Alexey Nikolsky']","{'People', 'Society', 'Sports'}"
195,5025246,Chapmans pool panorama.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/Chapmans_pool_panorama.jpg,"['August 2008 in Dorset' ""Chapman's Pool""]","{'Places', 'STEM', 'Geology'}"
196,6867506,Quesillo a la plancha.jpg,https://upload.wikimedia.org/wikipedia/commons/6/62/Quesillo_a_la_plancha.jpg,"['Cuisine of Oaxaca' 'Griddled food' 'Cheese-based food' 'Fried cheese'
 'Oaxaca cheese']","{'Culture', 'Technology & Engineering', 'Society', 'STEM', 'Nature', 'Food'}"
197,80790410,Signs of Months in Javanese Calendar.gif,https://upload.wikimedia.org/wikipedia/commons/1/13/Signs_of_Months_in_Javanese_Calendar.gif,['Astrology' 'Art of Java' 'History of the Indian Archipelago (Crawfurd)'],"{'History', 'Culture', 'Belief', 'Society', 'Art'}"
198,50412390,Thomas-de-Kent-Bnf-fr24364-fol54v-dent tyrant.jpg,https://upload.wikimedia.org/wikipedia/commons/e/eb/Thomas-de-Kent-Bnf-fr24364-fol54v-dent_tyrant.jpg,['Odontotyrannos' 'Roman de toute chevalerie - BnF fr 24364'],"{'Culture', 'Literature'}"
199,49035691,Jo-Cotten-FDR-LIFE-1944.jpg,https://upload.wikimedia.org/wikipedia/commons/3/30/Jo-Cotten-FDR-LIFE-1944.jpg,"['Franklin Delano Roosevelt presidential campaign, 1944' 'Jo Davidson'
 'Jan Kiepura' 'Joseph Cotten in 1944' 'Dorothy Gish' 'Harlow Shapley'
 'Life, 1944' 'Van Wyck Brooks' 'Franklin Delano Roosevelt in 1944'
 'White House in 1944' 'Franklin Delano Roosevelt in the Oval Office'
 'Hoover desk'
 'Media coverage of the United States presidential election, 1944'
 'Photographs by George Skadding' 'Hannah Weinstein']","{'Space', 'Culture', 'Politics', 'Society', 'STEM', 'Events', 'Nature', 'People'}"
200,1750960,Rubén Isaac Albarrán.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Rub%C3%A9n_Isaac_Albarr%C3%A1n.jpg,['Cafe Tacvba'],"{'Music', 'Culture', 'Society'}"
201,71424307,"Quarry, Eston Nab (geograph 4040410).jpg",https://upload.wikimedia.org/wikipedia/commons/f/f3/Quarry%2C_Eston_Nab_%28geograph_4040410%29.jpg,['Saltwick Formation' 'United Kingdom photographs taken on 2014-06-07'],"{'STEM', 'Geology'}"
202,49367348,Small India Civet(Viverricula indica).jpg,https://upload.wikimedia.org/wikipedia/commons/7/7a/Small_India_Civet%28Viverricula_indica%29.jpg,['Viverricula indica' 'India photographs taken on 2007-02-12'],"{'History', 'STEM', 'Culture', 'Geology'}"
203,81543124,Toronto PCC streetcar 4602 and Haagsche Tramweg-Maatschappij (HTM) 1329 at the National Capital Trolley Museum..jpg,https://upload.wikimedia.org/wikipedia/commons/7/73/Toronto_PCC_streetcar_4602_and_Haagsche_Tramweg-Maatschappij_%28HTM%29_1329_at_the_National_Capital_Trolley_Museum..jpg,"['National Capital Trolley Museum' '2 trams'
 'Trams in different liveries together' 'PCC-type tramcars'
 'Trams on ties-and-ballast rail tracks' 'August 2018 in Maryland'
 'Trams facing right' 'Number 4602 on TTC vehicles' '512 St. Clair'
 'Cream and purple land vehicles' 'Trams facing left'
 'Trams with fleet number 1329' 'Grey and yellow trams'
 'Tramline 1 in The Hague' 'PCC trams in The Hague' 'Second-hand trams']","{'Society', 'Culture', 'STEM', 'Technology & Engineering', 'Transportation'}"
204,57179598,Gerastos tuberculatus 20170317.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4a/Gerastos_tuberculatus_20170317.jpg,"['Devonian fossils from Morocco' 'Fossils in the Museo Geominero'
 'Proetidae' 'Proetida fossils']","{'Events', 'STEM', 'Fossils', 'Nature', 'Society'}"
205,4096230,Gemuendina stuertzi.JPG,https://upload.wikimedia.org/wikipedia/commons/0/0c/Gemuendina_stuertzi.JPG,"['Placodermi fossils' 'Gemuendina'
 'Fossils in the American Museum of Natural History']","{'Fossils', 'Nature', 'STEM'}"
206,47177088,Democratic Straw poll.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a7/Democratic_Straw_poll.jpg,"['Statewide opinion polling for the Democratic Party presidential primaries, 2008'
 'Straw polls']","{'Belief', 'Culture', 'Society'}"
207,1699157,Cayley's formula 2-4.svg,https://upload.wikimedia.org/wikipedia/commons/e/ee/Cayley%27s_formula_2-4.svg,['Tree (graph theory)' 'Arthur Cayley' 'Graph coloring; vertex'],"{'Mathematics', 'STEM'}"
208,51805709,Auzout crater van Albada crater 4191 h3.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0d/Auzout_crater_van_Albada_crater_4191_h3.jpg,"['Van Albada (crater)' 'Auzout (crater)'
 'Photos of the Moon by Lunar Orbiter spacecraft']","{'Places', 'Space', 'STEM', 'Nature'}"
209,36426423,Henrik Verder.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/Henrik_Verder.jpg,['Paediatricians'],"{'Medicine & Health', 'Nature', 'STEM', 'Society'}"
210,9489655,2010 Opening Ceremony - Latvia entering.jpg,https://upload.wikimedia.org/wikipedia/commons/0/00/2010_Opening_Ceremony_-_Latvia_entering.jpg,"['2010 Winter Olympics opening ceremony' 'Sportspeople from Latvia'
 'Standard-bearers at the opening ceremonies of the Olympic Games'
 'Parades at the opening ceremonies of the Olympic Games']","{'Events', 'Society', 'Sports'}"
211,84789801,AysunAliyeva (6).jpg,https://upload.wikimedia.org/wikipedia/commons/4/48/AysunAliyeva_%286%29.jpg,['Aysun Aliyeva' 'Fatih Vatan Spor vs ALG Spor 2019-20'],"{'History', 'Culture', 'Sports', 'Society'}"
212,87846822,"2020-03-08 23 43 19 Jell-O chocolate pudding in the Dulles section of Sterling, Loudoun County, Virginia.jpg",https://upload.wikimedia.org/wikipedia/commons/0/03/2020-03-08_23_43_19_Jell-O_chocolate_pudding_in_the_Dulles_section_of_Sterling%2C_Loudoun_County%2C_Virginia.jpg,"['Food in Dulles, Virginia' 'Jell-O chocolate pudding']","{'Culture', 'Food'}"
213,13271824,000719lg Enteric coated erythomycin.jpg,https://upload.wikimedia.org/wikipedia/commons/8/88/000719lg_Enteric_coated_erythomycin.jpg,['Red pills' 'Abbott Laboratories' 'Erythromycin' 'Capsules (pharmacy)'],"{'STEM', 'Technology & Engineering', 'Medicine & Health', 'Society'}"
214,1533804,Pigeon Post cover.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Pigeon_Post_cover.jpg,"['Swallows and Amazons' '1936 in art'
 'Book covers from the United Kingdom']","{'Culture', 'Literature'}"
215,1357698,Gosling Recording.jpg,https://upload.wikimedia.org/wikipedia/commons/4/49/Gosling_Recording.jpg,"['Hard rock groups from Washington (state)'
 'Alternative rock groups from Washington (state)'
 'Alternative metal music groups from the United States'
 'Tri-Cities (Washington)' 'Musicians in recording studios'
 'Heavy metal musical groups from Washington (state)']","{'Music', 'Places', 'Culture', 'Society'}"
216,8337678,Cartel-Oliveira Salazar.JPG,https://upload.wikimedia.org/wikipedia/commons/6/60/Cartel-Oliveira_Salazar.JPG,"['Sayings in Azulejos in Centro Cultural Rodrigues de Faria'
 'António de Oliveira Salazar' 'Mismatched azulejos in Portugal']","{'Culture', 'Literature', 'Politics', 'People', 'Society'}"
217,17976684,Bob Dibble.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Bob_Dibble.jpg,"['1882 births' '1963 deaths'
 'Players of England national rugby union team'
 'Male sportspeople from England' ""Men's rugby union players from England""
 'Men of England' 'People of Bridgwater'
 'Players of the British and Irish Lions']","{'Society', 'Sports', 'People'}"
218,24323415,Christ of the Abyss Key Largo (2027447382).jpg,https://upload.wikimedia.org/wikipedia/commons/d/da/Christ_of_the_Abyss_Key_Largo_%282027447382%29.jpg,"['Christ of the Abyss (Florida)'
 'United States photographs taken on 2007-11-01']","{'Society', 'Sports'}"
219,67944893,FMNH Parasaurolophus fossil.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f2/FMNH_Parasaurolophus_fossil.jpg,"['Parasaurolophus cyrtocristatus skeletal mounts'
 'Dinosauria skeletal mounts in the Field Museum of Natural History']","{'Fossils', 'Nature', 'STEM'}"
220,4640701,France Kosovo Locator.png,https://upload.wikimedia.org/wikipedia/commons/b/b6/France_Kosovo_Locator.png,"['Bilateral maps of Kosovo' 'Bilateral maps of France'
 'Relations of France and Kosovo']","{'Places', 'Politics', 'Maps & Flags', 'Society'}"
221,54783960,'Auja Palestine.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e1/%27Auja_Palestine.jpg,"['Operation Horev' 'Prisoners of war'
 'Egyptian Army in 1948 Arab-Israeli War' 'Auja al-Hafir']","{'Society', 'History', 'Culture', 'Transportation', 'People'}"
222,17566792,256colortestthing.png,https://upload.wikimedia.org/wikipedia/commons/d/d9/256colortestthing.png,['Dithering'],"{'Mathematics', 'STEM', 'Society'}"
223,4230966,SirThomasAstonAtWife'sDeathbed.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ea/SirThomasAstonAtWife%27sDeathbed.jpg,"['1600 births' '1646 deaths' 'Deathbeds in art' 'Deaths in childbirth'
 'Portraits with gloves' 'Mourning portraits' 'Nobility of England'
 '17th-century paintings of Vanitas'
 '17th-century portraits with coat of arms' 'John Souch'
 'Mourning clothing' 'Portrait paintings in Manchester Art Gallery'
 'Deathbed portraits' ""Jacob's staff"" 'Paintings of cradles'
 'Mourning men in art' 'Widowers' '1635 paintings'
 '17th-century paintings in the United Kingdom' 'Aston arms'
 'Pulteney arms' 'Party per chevron sable and argent']","{'Places', 'Space', 'Culture', 'Technology & Engineering', 'Medicine & Health', 'Society', 'History', 'STEM', 'Events', 'People'}"
224,77669337,Frank Aresti with Fates Warning (1) Keep It True Festival 2016.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Frank_Aresti_with_Fates_Warning_%281%29.jpg,"['Fates Warning' 'Progressive metal guitarists'
 'Heavy metal guitarists from the United States' 'Keep It True in 2016'
 'Lauda-Königshofen photographs taken on 2016-04-30']","{'Music', 'Events', 'Culture', 'Society'}"
225,57089246,East Point.png,https://upload.wikimedia.org/wikipedia/commons/a/a2/East_Point.png,['Astrology' 'Celestial coordinate systems'],"{'Places', 'Space', 'History', 'Culture', 'STEM', 'Belief', 'Society'}"
226,10795645,I-vi-ii-V turnaround in G.png,https://upload.wikimedia.org/wikipedia/commons/8/88/I-vi-ii-V_turnaround_in_G.png,['Music images' 'I-vi-ii-V turnarounds'],"{'Music', 'Technology & Engineering', 'STEM', 'Culture'}"
227,26143805,West Point Howlin' Wolf Blues Trail Marker West Point.png,https://upload.wikimedia.org/wikipedia/commons/6/6f/West_Point_Howlin%27_Wolf_Blues_Trail_Marker_West_Point.png,"[""West Point Howlin' Wolf Blues Trail Marker""
 'Mississippi Blues Trail markers']","{'Music', 'Culture'}"
228,9103810,Dover Furnace Station Location.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3d/Dover_Furnace_Station_Location.jpg,"['Former New York Central Railroad stations'
 'Transport in Dutchess County, New York'
 'Former train stations in New York (state)']","{'Transportation', 'Society'}"
229,82618475,Bus Operated by All China Express at Huanggang Checkpoint in Shenzhen awaiting departure cross-border to Mong Kok in Hong Kong pic 1.jpg,https://upload.wikimedia.org/wikipedia/commons/f/ff/Bus_Operated_by_All_China_Express_at_Huanggang_Checkpoint_in_Shenzhen_awaiting_departure_cross-border_to_Mong_Kok_in_Hong_Kong_pic_1.jpg,"['Huanggang Port Control Point' 'Huanggang, Shenzhen' 'Buses in Shenzhen'
 'All China Express' 'September 2019 in transport in China']","{'Places', 'Society', 'Transportation'}"
230,12082387,Chorangioma - low mag.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a1/Chorangioma_-_low_mag.jpg,['Histopathology of chorangioma' 'Bright-field microscopic images'],"{'Medicine & Health', 'STEM'}"
231,24614949,Jochen Herbst 1968.jpg,https://upload.wikimedia.org/wikipedia/commons/8/80/Jochen_Herbst_1968.jpg,['Jochen Herbst'],"{'Society', 'Sports'}"
232,10671620,DesulfMech5.png,https://upload.wikimedia.org/wikipedia/commons/3/36/DesulfMech5.png,['Desulfurization reactions'],"{'STEM', 'Chemistry'}"
233,10536059,64Alt1.png,https://upload.wikimedia.org/wikipedia/commons/0/01/64Alt1.png,['Cycloadditions'],"{'STEM', 'Chemistry'}"
234,17500550,7e Régiment Parachutiste de Commandement et Soutien.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2a/7e_R%C3%A9giment_Parachutiste_de_Commandement_et_Soutien.jpg,"[""Parachutistes d'infanterie de marine""
 'Military insignia of French sustain units'
 'Military insignia of French airborne']","{'People', 'Transportation', 'Society'}"
235,31696772,Compsognathus.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0a/Compsognathus.jpg,"['Compsognathus (specimen BSP AS I 563)'
 'Skeletal diagrams by Jaime Headden'
 'Coelurosauria known material diagrams' 'Images from DeviantArt'
 'Compsognathus (specimen MNHN CNJ 79)']","{'Diagrams', 'STEM', 'Fossils', 'Nature'}"
236,28912609,Mangu dominicano --Contenido- -Lonjas de salami fritas -Lonjas de queso blanco -Mangu o puré de plátano verde -Mantequilla --Este es un plato típico en el desayuno dominicano --República Dominicana - 2013-10-08 14-28.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Mangu_dominicano_--Contenido-_-Lonjas_de_salami_fritas_-Lonjas_de_queso_blanco_-Mangu_o_pur%C3%A9_de_pl%C3%A1tano_verde_-Mantequilla_--Este_es_un_plato_t%C3%ADpico_en_el_desayuno_dominicano_--Rep%C3%BAblica_Dominicana_-_2013-10-08_14-28.jpg,"['Queso blanco' 'Curd cheese-based food' 'Potato as side dish'
 'Sliced meat' 'Salami' 'Plantain dishes of the Dominican Republic'
 'Puréed vegetables']","{'STEM', 'Culture', 'Technology & Engineering', 'Food'}"
237,10881103,Luca Antonini.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/Luca_Antonini.jpg,['Luca Antonini'],"{'Society', 'Sports'}"
238,343759,Evstafiev-chechnya-women-pray.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e6/Evstafiev-chechnya-women-pray.jpg,"['Groups of women' ""Du'a"" 'First Chechen War' 'Chechen women' 'Keyakinan']","{'History', 'Culture', 'Belief', 'People', 'Society'}"
239,35445818,CSIRO ScienceImage 1483 Olivine Adcumulate.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c2/CSIRO_ScienceImage_1483_Olivine_Adcumulate.jpg,"['Mining in Western Australia' 'Komatiite' 'Geology of Western Australia'
 'Igneous rocks in thin section' 'Microscopic images of olivine']","{'Nature', 'STEM', 'Geology'}"
240,63300515,Branching in DRAKON.png,https://upload.wikimedia.org/wikipedia/commons/4/4c/Branching_in_DRAKON.png,['DRAKON' 'Flow charts' 'Algorithms'],"{'Mathematics', 'Diagrams', 'STEM'}"
241,9863409,Chambers Street BMT 025.JPG,https://upload.wikimedia.org/wikipedia/commons/4/4f/Chambers_Street_BMT_025.JPG,"['Chambers Street (BMT Nassau Street Line)'
 'Art in the New York City Subway' 'Brooklyn Bridge in art'
 'New York City Subway station mezzanines']","{'Places', 'Culture', 'Politics', 'Society', 'Architecture', 'STEM', 'Nature', 'Art'}"
242,15464022,Manda pitha Odia cuisine.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Manda_pitha_Odia_cuisine.jpg,['Manda pitha'],"{'Culture', 'Food'}"
243,20096264,Inserciomamifers.jpg,https://upload.wikimedia.org/wikipedia/commons/3/33/Inserciomamifers.jpg,"['Geological maps of the Mediterranean Sea' 'Messinian salinity crisis'
 'Maps of the history of coastlines in the Mediterranean Sea'
 '2011-2012 course contributions from Llotja']","{'Places', 'STEM', 'Geology', 'Maps & Flags'}"
244,70693957,The Spiral Chart (or the Square of Nine).jpg,https://upload.wikimedia.org/wikipedia/commons/2/25/The_Spiral_Chart_%28or_the_Square_of_Nine%29.jpg,['Astrology' 'Stock exchanges'],"{'History', 'Culture', 'Belief', 'Society'}"
245,5865858,George Nelson Allen.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/George_Nelson_Allen.jpg,"['1812 births' '1877 deaths' 'Allen (surname)' 'George (given name)'
 'Male composers from the United States'
 'Male geologists from the United States' 'Oberlin College'
 'People associated with Yellowstone National Park'
 'Seventh-day Adventists']","{'Places', 'Culture', 'Geology', 'Society', 'History', 'STEM', 'Nature', 'People'}"
246,26109091,Khamla Panyasouk of Big Brother Mouse reads to children.jpg,https://upload.wikimedia.org/wikipedia/commons/6/63/Khamla_Panyasouk_of_Big_Brother_Mouse_reads_to_children.jpg,['Literature of Laos'],"{'Culture', 'Literature'}"
247,50649747,Harakawa.jpg,https://upload.wikimedia.org/wikipedia/commons/3/32/Harakawa.jpg,"['Players of Kyoto Sanga FC' 'Players of Ehime FC'
 'Players of Kawasaki Frontale' 'Players of Sagan Tosu'
 'FC Tokyo vs Kawasaki Frontale, 16 April 2016']","{'Culture', 'Society', 'Sports'}"
248,87542008,Geotodd3.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8f/Geotodd3.jpg,['George M. Todd' 'Tintypes'],"{'Culture', 'Technology & Engineering', 'Politics', 'Society', 'History', 'STEM', 'People'}"
249,64329683,Vandalism Following Controversial Gentrification Ad .jpg,https://upload.wikimedia.org/wikipedia/commons/d/d2/Vandalism_Following_Controversial_Gentrification_Ad_.jpg,"['Demonstrations and protests' 'Anti-gentrification graffiti'
 'Five Points, Denver' 'Gentrification in the United States'
 'Coffee shops in the United States'
 'Demonstrations and protests in Denver, Colorado' 'Text:White']","{'STEM', 'Events', 'Politics', 'Nature', 'Society'}"
250,62693580,Exchange houses act as banking agents for Dinarak.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3a/Exchange_houses_act_as_banking_agents_for_Dinarak.jpg,['Foreign exchange market' 'Mobile payment'],"{'Transportation', 'Society'}"
251,1052959,Frontquarter.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5e/Frontquarter.jpg,"['White road vehicles' 'Blue and white road vehicles'
 'Recumbent tricycles' 'Velomobile' 'Dotted' 'Land vehicles facing left']","{'Society', 'Sports', 'Transportation'}"
252,41602282,Derangement4.png,https://upload.wikimedia.org/wikipedia/commons/f/f1/Derangement4.png,['All 24 permutations of 4 elements' 'Created with Xfig'],"{'Mathematics', 'STEM'}"
253,5511326,Crab and the Monkey Emaki 1.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ad/Crab_and_the_Monkey_Emaki_1.jpg,['The Crab and the Monkey'],"{'Culture', 'Literature'}"
254,73895536,Flamingo Amphitheater Milky Way April 2018.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0f/Flamingo_Amphitheater_Milky_Way_April_2018.jpg,"['Everglades National Park' 'Milky Way Galaxy over the United States'
 'Night in Florida']","{'Places', 'Space', 'STEM', 'Nature', 'Society'}"
255,7116690,Anostoma depressum digestive.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bf/Anostoma_depressum_digestive.jpg,"['Anostoma depressum' 'Digestive system of Gastropoda'
 'Zoological illustrations from Proceedings of the Academy of Natural Sciences of Philadelphia']","{'STEM', 'Geology'}"
256,15342568,"International Music Summit 2011, Ibiza.jpg",https://upload.wikimedia.org/wikipedia/commons/f/f4/International_Music_Summit_2011%2C_Ibiza.jpg,"['May 2011 in the Balearic Islands' 'Dalt Vila at night' 'Music festivals'
 'Music of Ibiza' 'International Music Summit']","{'Culture', 'STEM', 'Music', 'Events', 'Nature', 'Society'}"
257,11111987,IndyGorgosaurus.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/IndyGorgosaurus.jpg,['Gorgosaurus skeletal mounts' 'Gorgosaurus skulls'],"{'STEM', 'Fossils', 'Nature'}"
258,2111722,Mohr burette.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9f/Mohr_burette.jpg,['Burettes' 'Karl Friedrich Mohr'],"{'Nature', 'STEM', 'Chemistry'}"
259,11536754,BigJam BiPhase-9.jpg,https://upload.wikimedia.org/wikipedia/commons/6/60/BigJam_BiPhase-9.jpg,"['Nihon Hammond' 'Multivox' 'Phaser (effects unit)' 'Guitar effects'
 'Mustudio by Jean-Bernard Emond' 'Files from akorbeti Flickr stream']","{'Music', 'Culture', 'Society'}"
